id1,id2,id3,ra,dec,z,s_nvss,radclas,s_first,off_first,rad_agn,main_sample,lerg,herg
1019,52707,615,12.440325999999999,55.82836999999999,0.051870000000000006,0.0058,1,0.0047,0.7,0,1,0,0
1020,52721,5,12.642012,54.11441,0.2237,0.0394,1,0.0314,0.17,1,1,1,0
1020,52721,46,12.607739,53.74958,0.32311999999999996,0.0171,1,0.0105,0.56,1,0,1,0
1020,52721,276,12.477333999999999,54.52766999999999,0.33888,0.0192,2,0.0,-1.0,1,0,1,0
1020,52721,324,12.445566,56.07101,0.01546,0.0055,1,0.0023,4.92,0,1,0,0
1020,52721,436,12.469502,55.38533,0.35018,0.0102,1,0.0018,1.55,1,0,1,0
1020,52721,464,12.511095,55.6063,0.35334,0.0051,1,0.0047,2.02,1,0,0,0
1020,52721,479,12.531197,55.436890000000005,0.41826,0.0183,1,0.0182,0.61,1,0,1,0
1020,52721,546,12.613147,55.41956999999999,0.32423,0.0464,1,0.0164,1.8,1,0,1,0
1020,52721,623,12.65391,55.607319999999994,0.25351,0.0099,1,0.0016,0.49,1,0,1,0
1027,52557,42,21.433295,-0.53217,0.47356000000000004,0.0347,2,0.0,-1.0,1,0,1,0
1027,52557,490,21.380162,0.4323,0.11157,0.0095,3,0.0,-1.0,0,0,0,0
1029,52912,137,21.604654999999998,-1.14441,0.24056,0.0166,1,0.0167,0.15,1,0,1,0
1033,52822,370,22.069694000000002,0.9797299999999999,0.14654,0.0062,3,0.0,-1.0,1,0,1,0
1038,52673,191,12.75886,54.73761999999999,0.01595,0.0143,1,0.0124,0.43,0,0,0,0
1038,52673,274,12.698508,54.54322,0.34110999999999997,0.0112,1,0.0112,0.45,1,0,0,0
1038,52673,298,12.692257000000001,53.882580000000004,0.08325,0.0156,1,0.0091,0.23,1,1,1,0
1038,52673,433,12.753506,54.85865,0.33945,0.0236,1,0.0219,1.38,1,0,1,0
1038,52673,475,12.779869,54.88755,0.08506,0.0385,1,0.0078,0.56,1,1,1,0
1038,52673,541,12.85799,55.16927,0.41777,0.0098,2,0.0,-1.0,1,0,1,0
1038,52673,552,12.848027,54.91627,0.08379,0.0062,1,0.0045,0.41,1,1,1,0
1038,52673,583,12.886124,55.168980000000005,0.08559,0.0051,1,0.0062,4.39,1,1,1,0
1039,52707,103,13.093307000000001,54.02843000000001,0.09064,0.021,1,0.0231,0.4,1,1,1,0
1039,52707,207,12.994381,53.341190000000005,0.02766,0.0318,1,0.0195,1.24,0,0,0,0
1039,52707,231,13.012105,54.55243000000001,0.20555,0.0102,1,0.0029,0.11,1,0,1,0
1039,52707,246,12.960882000000002,53.57305,0.41585,0.0081,1,0.0028,1.6,1,0,0,0
1039,52707,273,12.977653,53.827490000000004,0.44256,0.0063,1,0.0027,0.96,1,0,0,0
1039,52707,329,12.902773,55.42553,0.20799,0.0066,2,0.0,-1.0,1,1,1,0
1039,52707,477,13.018718,54.79923,0.03137,0.0087,1,0.0041,0.29,0,0,0,0
1039,52707,567,13.101231,55.65609,0.027710000000000002,0.0137,1,0.0121,0.31,0,0,0,0
1039,52707,599,13.122175,54.909769999999995,0.33825,0.0194,2,0.0024,1.48,1,0,1,0
1040,52722,79,13.308326000000001,54.06644,0.03267,0.0081,1,0.0022,0.15,0,0,0,0
1040,52722,87,13.268472000000001,53.06694,0.27873000000000003,0.0066,1,0.0048,0.3,1,0,1,0
1040,52722,268,13.159325,53.492940000000004,0.02973,0.0236,1,0.0152,5.59,0,0,0,0
1040,52722,293,13.15434,53.36753,0.055689999999999996,0.0128,1,0.0098,6.23,1,1,1,0
1040,52722,295,13.142508,53.188719999999996,0.32187,0.0188,1,0.0039,1.17,1,0,0,0
1040,52722,308,13.09886,53.65926999999999,0.029439999999999997,0.0076,1,0.0028,0.41,0,0,0,0
1040,52722,325,13.143917000000002,55.333980000000004,0.34886,0.0068,1,0.0071,0.41,1,0,1,0
1040,52722,463,13.230310000000001,54.648669999999996,0.15206,0.0098,1,0.0059,0.26,1,1,1,0
1040,52722,464,13.234613000000001,54.66055,0.34645,0.0557,1,0.0148,0.58,1,0,0,0
1040,52722,515,13.278703,54.44608,0.49275,0.0279,1,0.0263,0.26,1,0,0,0
1040,52722,524,13.247213,55.19405,0.33532,0.0223,1,0.0217,0.82,1,0,1,0
1040,52722,534,13.248687,54.96396,0.33143,0.0139,1,0.0124,0.92,1,0,1,0
1040,52722,563,13.283263,55.08238000000001,0.06586,0.0053,1,0.0036,0.27,0,1,0,0
1040,52722,567,13.293137,55.306630000000006,0.27310999999999996,0.0145,2,0.0,-1.0,1,0,1,0
1040,52722,587,13.346708,54.36152,0.13973,0.006,1,0.0077,0.14,1,1,1,0
1041,52724,49,13.49204,52.71861,0.4108,0.0143,2,0.0085,2.92,1,0,0,0
1041,52724,87,13.462323000000001,52.62281,0.33193,0.0644,2,0.0156,1.34,1,0,1,0
1041,52724,180,13.44152,53.41483,0.29229,0.0093,2,0.0053,1.23,1,0,1,0
1041,52724,241,13.379526,53.02993000000001,0.13957,0.0271,1,0.0228,0.19,1,1,1,0
1041,52724,488,13.46765,54.257659999999994,0.3174,0.0119,2,0.0,-1.0,1,0,1,0
1041,52724,545,13.524914,54.441680000000005,0.38308000000000003,0.1624,1,0.1048,2.04,1,0,1,0
1041,52724,584,13.559787,54.4621,0.1075,0.166,1,0.0356,0.95,1,1,1,0
1042,52725,8,13.753182999999998,52.55426,0.47639,0.0063,1,0.0046,0.65,1,0,0,0
1042,52725,84,13.686106,52.10244,0.05967000000000001,0.0235,1,0.025,0.72,1,1,1,0
1042,52725,90,13.681592000000002,52.39999,0.29145,0.0164,1,0.0101,3.22,1,0,0,0
1042,52725,275,13.541352,53.36446,0.40915,0.0086,1,0.0084,0.74,1,0,1,0
1042,52725,283,13.586542999999999,52.38733,0.06305,0.0055,3,0.0,-1.0,0,1,0,0
1042,52725,317,13.487838,53.081959999999995,0.029089999999999998,0.0072,1,0.0031,0.88,0,0,0,0
1042,52725,338,13.543331,54.316959999999995,0.10655,0.0125,1,0.0131,0.21,1,1,1,0
1042,52725,414,13.621892,54.20593,0.16446,0.0052,1,0.0032,2.11,1,1,1,0
1042,52725,426,13.588460000000001,54.1438,0.16810999999999998,0.0059,1,0.0032,0.61,1,1,1,0
1042,52725,429,13.617497,54.011469999999996,0.10106,0.0158,1,0.0159,0.29,1,1,1,0
1042,52725,463,13.644822,53.91705,0.5151100000000001,0.0194,2,0.0,-1.0,1,0,0,0
1042,52725,504,13.688157,54.10456,0.32885,0.0275,2,0.0,-1.0,1,0,0,0
1042,52725,519,13.693014000000002,53.74548000000001,0.14094,1.118,4,0.4552,2.74,1,1,0,1
1042,52725,538,13.661518,54.45329,0.51223,0.0055,1,0.0054,0.34,1,0,0,1
1042,52725,590,13.753263,54.00315,0.3846,0.0075,1,0.0081,1.21,1,0,1,0
1042,52725,594,13.765988,54.05461999999999,0.1625,0.33,4,0.0093,0.15,1,1,1,0
1043,52465,100,13.896486999999999,51.959540000000004,0.13202,0.0904,2,0.0,-1.0,1,1,1,0
1043,52465,274,13.721171,52.79514,0.06892000000000001,0.006,1,0.0051,0.27,0,1,0,0
1043,52465,323,13.743573000000001,53.739630000000005,0.16558,0.0306,1,0.0059,0.81,1,1,1,0
1043,52465,364,13.769179999999999,53.824619999999996,0.1329,0.0166,1,0.0073,0.85,1,1,1,0
1043,52465,415,13.796861999999999,53.544219999999996,0.16627,0.0102,1,0.0097,0.72,1,1,1,0
1044,52468,4,14.151708,51.2401,0.31792,0.046,1,0.0518,0.63,1,0,1,0
1044,52468,89,14.109222,51.17416,0.28264,0.0148,2,0.001,0.82,1,0,1,0
1044,52468,151,14.100901,52.16449,0.48235,0.0121,1,0.0063,0.85,1,0,0,0
1044,52468,160,14.080744000000001,52.2501,0.31228,0.0086,1,0.0131,0.25,1,0,1,0
1044,52468,220,14.045546,51.06276,0.26298,0.068,2,0.0,-1.0,1,0,1,0
1044,52468,221,14.022538,52.15804,0.48186999999999997,0.0166,1,0.0158,0.04,1,0,1,0
1044,52468,232,14.014331,52.26847,0.11789000000000001,0.1735,1,0.1745,0.26,1,1,1,0
1044,52468,349,13.941251999999999,52.70531999999999,0.42708999999999997,0.0185,1,0.0165,2.37,1,0,0,0
1044,52468,370,13.996620000000002,52.97165,0.19143,0.0246,1,0.0249,0.46,1,1,0,1
1044,52468,470,14.033298,52.67575,0.33448,0.0143,1,0.0138,0.43,1,0,1,0
1044,52468,504,14.136239999999999,52.68005,0.08287,0.181,1,0.1842,0.46,1,1,1,0
1044,52468,574,14.111875,53.14274,0.45771999999999996,0.011,1,0.0093,0.41,1,0,0,0
1044,52468,602,14.197066,52.8167,0.07649,0.8166,1,0.3216,0.82,1,1,1,0
1045,52725,11,14.373682,50.37038,0.18237,0.0207,2,0.0036,1.48,1,1,1,0
1045,52725,191,14.264624,51.14971,0.54395,0.0097,1,0.0082,0.49,1,0,0,0
1045,52725,237,14.231585999999998,50.870290000000004,0.22413000000000002,0.0075,1,0.0064,1.49,1,1,1,0
1045,52725,265,14.202645,50.624590000000005,0.4367,0.0112,1,0.0042,0.73,1,0,0,0
1045,52725,330,14.189032999999998,52.20276,0.46169,22.7203,1,22.1711,0.84,1,0,0,1
1045,52725,431,14.271416,51.27944,0.07404,0.0137,1,0.0117,1.89,1,1,1,0
1045,52725,433,14.254223999999999,51.73357,0.28309,0.0096,2,0.0,-1.0,1,0,0,0
1045,52725,436,14.254303,51.23134,0.1859,0.0062,1,0.0048,0.3,1,1,1,0
1045,52725,570,14.317812,52.256640000000004,0.24739,0.0111,1,0.0139,0.6,1,1,0,0
1046,52460,123,14.524636,48.98645,0.1765,0.0215,1,0.0201,0.16,1,1,0,0
1046,52460,130,14.521089000000002,49.10985,0.22198,0.0122,1,0.0057,0.87,1,1,1,0
1046,52460,233,14.445571,49.54376,0.19115,0.0558,2,0.0,-1.0,1,1,1,0
1046,52460,263,14.409278,50.1,0.1565,0.0074,3,0.0,-1.0,1,1,1,0
1046,52460,274,14.391342000000002,49.56543,0.32700999999999997,0.0123,1,0.0098,0.5,1,0,0,0
1046,52460,396,14.45435,50.541090000000004,0.29765,0.011,1,0.0046,1.07,1,0,1,0
1046,52460,397,14.399022,50.48645,0.1295,0.0116,1,0.0113,0.1,0,1,0,0
1046,52460,461,14.523801999999998,50.83446,0.33743,0.0293,1,0.0281,1.64,1,0,1,0
1046,52460,472,14.519779999999999,50.19907,0.19326,0.0054,1,0.0044,0.07,1,1,0,0
1046,52460,526,14.519554999999999,51.309020000000004,0.458,0.017,1,0.015,0.82,1,0,0,0
1046,52460,547,14.577684,50.79204,0.12477,0.0089,1,0.0093,0.66,1,1,1,0
1046,52460,612,14.589354,50.85637,0.09969,0.1467,1,0.141,0.12,1,1,1,0
1047,52733,20,14.774849,48.53168,0.36236,0.0309,4,0.0091,1.31,1,0,0,0
1047,52733,67,14.767608,48.79322,0.15680999999999998,0.0054,1,0.0044,0.22,1,1,0,0
1047,52733,145,14.732585,48.75528,0.22249000000000002,0.0064,1,0.0023,0.19,1,1,0,0
1047,52733,205,14.667627,48.29318,0.24755,0.0051,1,0.0037,0.34,1,0,1,0
1047,52733,226,14.606885,48.81988,0.0753,0.0056,1,0.0033,0.46,1,1,1,0
1047,52733,243,14.629185000000001,48.59003,0.12270999999999999,0.0203,2,0.0,-1.0,1,1,1,0
1047,52733,290,14.605398000000001,48.536229999999996,0.19115,0.02,1,0.0008,0.26,1,1,1,0
1047,52733,351,14.544464000000001,49.26032,0.44796,0.0103,1,0.0088,0.36,1,0,0,0
1047,52733,432,14.652575,49.53069,0.31482,0.0463,1,0.0097,0.58,1,0,1,0
1047,52733,508,14.771826999999998,49.72691,0.17312,0.0055,1,0.0032,1.42,1,0,1,0
1048,52736,16,14.989035000000001,47.56707,0.12455,0.005,1,0.001,0.15,1,1,0,0
1048,52736,318,14.755988,47.96689,0.1764,0.0083,1,0.0033,0.34,1,1,1,0
1048,52736,364,14.829401999999998,49.69115,0.07578,0.009,1,0.0096,0.24,1,1,1,0
1048,52736,418,14.851279000000002,49.255140000000004,0.07547000000000001,0.0074,1,0.005,1.17,1,1,1,0
1048,52736,505,14.930396,48.910109999999996,0.24670999999999998,0.0072,1,0.0063,0.17,0,1,0,0
1048,52736,541,14.946352,48.92001,0.44195,0.0085,1,0.0093,0.27,1,0,0,0
1048,52736,561,14.904193,49.43053,0.03726,0.0054,1,0.0097,0.08,0,1,0,0
1048,52736,588,14.973557999999999,48.71022,0.20440999999999998,0.076,2,0.0,-1.0,1,1,1,0
1049,52751,49,15.107928,46.3442,0.0364,0.0123,1,0.0034,0.27,0,0,0,0
1049,52751,61,15.093904,47.10485,0.26646,0.061,4,0.0051,0.28,1,1,0,0
1049,52751,70,15.089843,47.1074,0.26156999999999997,0.0906,1,0.0465,1.06,1,1,1,0
1049,52751,260,15.026485000000001,46.102759999999996,0.17682,0.0176,2,0.0,-1.0,1,1,0,0
1049,52751,316,14.899742000000002,47.195609999999995,0.37738,0.0167,1,0.0146,1.42,1,0,0,0
1049,52751,381,14.934692000000002,47.45345,0.08719,0.2114,2,0.0,-1.0,1,1,1,0
1049,52751,447,15.03081,47.87539,0.028210000000000002,0.007,1,0.0054,0.15,0,0,0,0
1049,52751,472,14.985307999999998,47.44827,0.14743,0.0118,1,0.0058,0.72,1,1,1,0
1049,52751,547,15.072839000000002,47.68667,0.09336,0.0111,1,0.0095,0.77,1,1,1,0
1050,52721,68,15.299538,45.61264,0.18734,0.0059,1,0.0074,0.07,0,0,0,0
1050,52721,87,15.280431,44.70702,0.11828,0.0142,1,0.0043,0.21,1,1,1,0
1050,52721,260,15.17392,45.49347,0.32531,0.0058,1,0.0053,1.06,1,0,0,0
1050,52721,382,15.129198,46.609770000000005,0.35078000000000004,0.0075,1,0.0028,0.35,1,0,1,0
1050,52721,595,15.319834,45.85118,0.09673,0.0084,1,0.0055,0.29,1,1,1,0
1051,52468,56,15.473332999999998,43.86217,0.14684,0.0058,1,0.0018,0.17,0,1,0,0
1051,52468,94,15.441227,44.103840000000005,0.38911999999999997,0.0258,4,0.0116,2.59,1,0,1,0
1051,52468,123,15.428239999999999,43.35435,0.35611,0.0069,1,0.0069,0.14,0,0,0,0
1051,52468,168,15.396757000000001,44.15636,0.12969,0.008,1,0.0063,0.17,1,1,1,0
1051,52468,292,15.372093,44.05428,0.38397,0.0119,1,0.0117,1.02,1,0,0,0
1051,52468,332,15.323682999999999,45.88028,0.017169999999999998,0.0062,3,0.0,-1.0,0,0,0,0
1051,52468,362,15.348292,45.32136,0.06416000000000001,0.0053,1,0.0059,0.15,1,1,1,0
1051,52468,367,15.346967999999999,46.025420000000004,0.26993,0.0683,2,0.0114,1.01,1,0,1,0
1051,52468,389,15.318292000000001,45.03219,0.06448,0.023,2,0.0,-1.0,1,1,1,0
1051,52468,422,15.354220999999999,45.08129,0.26778,0.005,1,0.0058,1.63,1,0,1,0
1051,52468,437,15.341385,44.97098,0.06337999999999999,0.031,1,0.0244,0.43,1,1,1,0
1051,52468,483,15.392604,45.05993,0.25293000000000004,0.0107,2,0.0042,1.5,1,1,0,0
1051,52468,575,15.416014,45.798120000000004,0.23651999999999998,0.006,1,0.006,0.48,1,1,1,0
1051,52468,585,15.484856,45.23943,0.16776,0.0134,2,0.0,-1.0,1,1,1,0
1051,52468,611,15.482154000000001,45.37767,0.34376,0.0115,2,0.0,-1.0,1,0,0,0
1052,52466,46,15.678445000000002,42.360079999999996,0.14217,0.0553,2,0.0139,0.51,1,1,1,0
1052,52466,62,15.671479000000001,43.006820000000005,0.25375,0.0236,1,0.0228,0.25,1,1,0,0
1052,52466,164,15.568523999999998,43.02892,0.50232,0.0783,1,0.0851,0.35,1,0,0,0
1052,52466,211,15.603587,42.55532,0.34875,0.0308,2,0.024,1.34,1,0,1,0
1052,52466,220,15.602488000000001,42.64792,0.3565,0.0467,1,0.0436,0.63,1,0,0,1
1052,52466,262,15.500853,43.04038,0.13655,0.0208,1,0.0226,0.1,1,1,1,0
1052,52466,312,15.470206,42.92991,0.01856,0.0149,2,0.0,-1.0,0,0,0,0
1052,52466,433,15.537589,43.6457,0.14478,0.0268,1,0.0213,2.81,1,1,1,0
1052,52466,501,15.607516,43.51878,0.02015,0.0114,1,0.0085,0.75,0,0,0,0
1052,52466,560,15.620353,43.298320000000004,0.01913,0.0215,1,0.0165,1.42,0,0,0,0
1052,52466,634,15.684709,43.45077,0.26732,0.1144,4,0.0,-1.0,1,1,1,0
1053,52468,34,15.89136,41.580490000000005,0.0331,0.0072,1,0.0049,0.92,1,0,1,0
1053,52468,48,15.823520000000002,40.90198,0.37621,0.0095,2,0.0033,0.25,1,0,1,0
1053,52468,159,15.795596,41.4023,0.03266,0.0059,1,0.005,0.17,0,1,0,0
1053,52468,255,15.73681,41.07502,0.49853000000000003,0.0076,1,0.0076,0.14,1,0,0,0
1053,52468,261,15.696620000000001,41.37299,0.28381,0.0073,1,0.0032,0.75,1,0,0,0
1053,52468,359,15.664273000000001,41.72372,0.11939000000000001,0.023,1,0.0196,0.18,1,1,1,0
1053,52468,526,15.754007000000001,42.88432,0.19347999999999999,0.0132,1,0.0033,1.98,1,1,1,0
1053,52468,542,15.807407000000001,41.98114,0.03485,0.0079,1,0.0061,4.78,0,1,0,0
1053,52468,590,15.847643,42.04229,0.03333,0.0055,1,0.0061,1.94,1,1,1,0
1054,52516,296,15.884651000000002,39.20617,0.07877999999999999,0.0087,1,0.0084,0.52,1,1,1,0
1054,52516,297,15.890397,39.3862,0.07048,0.0064,3,0.0,-1.0,0,1,0,0
1054,52516,300,15.886462,39.19276,0.07212,0.0067,1,0.001,0.68,1,1,1,0
1054,52516,439,15.863526,40.05595,0.38574,0.0106,1,0.0033,0.54,1,0,0,0
1054,52516,460,15.915122,40.80812,0.18049,0.0099,1,0.0091,0.5,1,0,1,0
1054,52516,470,15.882466,40.33205,0.51054,0.0233,1,0.0032,0.57,1,0,0,0
1054,52516,503,15.932367000000001,40.50651,0.34823000000000004,0.0051,1,0.0035,0.07,1,0,1,0
1054,52516,637,16.035102,40.04697,0.38855,0.0095,1,0.0043,0.26,1,0,0,1
1055,52761,18,16.169078,37.67667,0.25456999999999996,0.0063,1,0.0031,0.76,1,0,1,0
1055,52761,40,16.194237,38.2116,0.06487000000000001,0.0066,1,0.0075,0.15,1,1,1,0
1055,52761,47,16.138388,37.72647,0.10216,0.0056,2,0.0,-1.0,1,1,1,0
1055,52761,49,16.134309,37.15395,0.06976,0.0053,1,0.0042,0.96,0,1,0,0
1055,52761,53,16.137867,37.628659999999996,0.10322,0.0404,1,0.0282,1.72,1,1,1,0
1055,52761,127,16.103107,37.48127,0.36667,0.0055,1,0.0053,0.33,1,0,0,0
1055,52761,155,16.11719,38.18656,0.32322,0.0085,1,0.006,3.22,1,0,1,0
1055,52761,165,16.099579000000002,37.99149,0.36916,0.0173,1,0.0156,0.12,1,0,0,0
1055,52761,207,16.095330999999998,37.17915,0.06649,0.0275,1,0.0282,0.72,0,1,0,0
1055,52761,219,16.090963000000002,37.27684,0.06591,0.0058,1,0.0066,0.06,1,1,1,0
1055,52761,299,16.059582000000002,37.64853,0.32677,0.0343,1,0.018,0.4,1,0,1,0
1055,52761,333,15.980974,39.053059999999995,0.5242399999999999,0.042,2,0.0,-1.0,1,0,0,0
1055,52761,368,16.0443,39.40787,0.3758,0.0123,4,0.0,-1.0,1,0,0,0
1055,52761,390,15.99114,38.796490000000006,0.28631,0.008,1,0.0089,0.14,1,0,1,0
1055,52761,397,16.008626,38.79469,0.41145,0.005,1,0.0051,0.23,1,0,0,0
1055,52761,419,16.058466,39.70682,0.37492,0.0053,1,0.0049,1.49,1,0,0,0
1055,52761,482,16.077517999999998,38.74227,0.30105,0.0153,1,0.0044,0.27,1,0,0,0
1055,52761,510,16.089845,38.50087,0.28678000000000003,0.045,2,0.0,-1.0,1,1,1,0
1056,52764,43,16.298695000000002,35.62249,0.07097,0.01,1,0.0094,0.82,0,0,0,0
1056,52764,79,16.303253,36.56408,0.15804,0.0071,1,0.0022,0.27,1,1,1,0
1056,52764,88,16.275188,35.70802,0.027889999999999998,0.0065,3,0.0,-1.0,0,0,0,0
1056,52764,248,16.212542000000003,35.966159999999995,0.47998,0.0072,1,0.002,1.01,1,0,0,0
1056,52764,258,16.220786999999998,36.324690000000004,0.33292,0.0149,1,0.0067,8.0,1,0,0,0
1056,52764,310,16.144295,36.67524,0.36555,0.0298,2,0.0,-1.0,1,0,0,0
1056,52764,387,16.150907,37.17577,0.50853,0.0364,1,0.0362,0.27,1,0,0,0
1056,52764,454,16.210376999999998,37.51518,0.05865,0.0055,1,0.0048,2.64,0,0,0,0
1056,52764,469,16.187178,36.97338,0.06742000000000001,0.0064,3,0.0,-1.0,1,1,1,0
1056,52764,489,16.199223,37.174240000000005,0.18567999999999998,0.0143,1,0.01,0.94,1,1,1,0
1057,52522,86,16.416705,34.294779999999996,0.25195,0.016,1,0.0124,0.16,1,1,0,0
1057,52522,217,16.376819,34.24156,0.36519,0.0172,1,0.0088,0.84,1,0,1,0
1057,52522,241,16.358273999999998,34.129740000000005,0.1474,0.0109,1,0.0126,0.34,0,1,0,0
1057,52522,391,16.294594,35.00421,0.029810000000000003,1.7274,4,0.0545,0.67,1,0,1,0
1057,52522,452,16.35305,36.06855,0.03235,0.0059,1,0.0045,0.98,0,1,0,0
1057,52522,541,16.381426,35.21962,0.31188,0.0082,1,0.0012,0.47,1,0,1,0
1057,52522,615,16.417076,35.55069,0.29139,0.0061,1,0.0011,0.5,1,0,1,0
1058,52520,22,16.592883999999998,33.10779,0.18381,0.0063,1,0.0048,0.16,1,1,1,0
1058,52520,77,16.573266,33.00736,0.12621,0.0068,1,0.0036,0.17,1,1,1,0
1058,52520,96,16.543654,32.672979999999995,0.50825,0.0128,1,0.0129,0.23,1,0,0,0
1058,52520,125,16.524815,32.39653,0.3016,0.0196,2,0.0,-1.0,1,0,1,0
1058,52520,192,16.484379,33.13619,0.42523,0.0059,2,0.0035,2.5,1,0,0,0
1058,52520,208,16.516764000000002,32.49474,0.30048,0.0181,1,0.0165,0.97,1,0,1,0
1058,52520,246,16.492362,32.46736,0.20240999999999998,0.0062,1,0.0039,0.24,1,0,1,0
1058,52520,261,16.446472,33.080890000000004,0.03662,0.005,1,0.0043,0.29,0,1,0,0
1058,52520,395,16.420366,33.69768,0.4047,0.0254,4,0.0071,0.23,1,0,0,0
1058,52520,473,16.443745,33.52109,0.05131,0.0187,1,0.0096,0.22,1,1,1,0
1058,52520,500,16.466122,33.76314,0.16335999999999998,0.057,2,0.0,-1.0,1,1,1,0
1058,52520,575,16.504548,34.26171,0.42931,0.0056,1,0.0019,0.51,1,0,0,0
1058,52520,634,16.552862,33.90367,0.44364,0.0178,4,0.0083,0.41,1,0,0,0
1059,52618,7,7.792299400000001,27.019109999999998,0.01612,0.0052,1,0.0051,0.63,0,0,0,0
1059,52618,17,7.802741999999999,27.37315,0.20127,0.0089,1,0.0095,0.31,1,1,1,0
1059,52618,89,7.760745200000001,26.60262,0.38383,0.0097,2,0.0,-1.0,1,0,0,0
1059,52618,152,7.799910000000001,27.721729999999997,0.27005,0.009,1,0.0042,0.62,1,0,0,0
1059,52618,179,7.7846959,27.94745,0.02738,0.0111,1,0.0063,0.71,0,0,0,0
1059,52618,199,7.7615255,27.829620000000002,0.2015,0.0254,1,0.0258,0.14,1,1,1,0
1059,52618,307,7.7163147,27.5875,0.23546,0.0142,1,0.0047,0.28,1,0,1,0
1059,52618,497,7.803594500000001,28.22515,0.02706,0.0109,1,0.0021,1.06,0,1,0,0
1059,52618,526,7.8277684999999995,28.94562,0.015330000000000002,0.0058,1,0.0021,0.69,0,1,0,0
1059,52618,531,7.8321788,28.67,0.14215,0.0053,1,0.0056,0.17,1,1,1,0
1059,52618,533,7.8226802,28.57412,0.08077999999999999,0.0057,1,0.0053,0.04,1,1,1,0
1060,52636,48,7.9016779999999995,28.94394,0.33888,0.0093,1,0.0057,0.55,1,0,1,0
1060,52636,291,7.8526586,29.22655,0.19435999999999998,0.0103,1,0.0089,0.13,1,1,0,0
1060,52636,389,7.853888400000001,30.045040000000004,0.30233000000000004,0.0099,2,0.0059,2.83,1,0,0,0
1060,52636,536,7.9338552,30.411270000000002,0.12557000000000001,0.0104,1,0.0102,0.27,1,1,1,0
1060,52636,626,7.986105900000001,29.78108,0.10522999999999999,0.0123,1,0.0056,0.33,1,1,1,0
1061,52641,2,8.0573959,30.6236,0.14395,0.0074,1,0.0023,0.09,1,1,1,0
1061,52641,121,7.9944660999999995,30.31982,0.45233,0.0083,1,0.0072,0.25,1,0,0,0
1061,52641,240,7.990469900000001,30.97825,0.33985,0.0295,2,0.0,-1.0,1,0,1,0
1061,52641,321,8.0116618,32.29101,0.18724000000000002,0.0954,1,0.0917,0.62,1,1,1,0
1061,52641,393,7.9945526,31.841920000000002,0.0871,0.0156,1,0.0038,0.56,0,1,0,0
1061,52641,415,8.0527908,32.42451,0.4225,0.0053,1,0.0031,0.07,1,0,0,0
1061,52641,433,8.0064026,31.45267,0.34043,0.0273,2,0.0073,0.16,1,0,1,0
1061,52641,482,8.0429581,31.72225,0.18817,0.0076,1,0.0066,0.78,1,1,1,0
1061,52641,599,8.087641900000001,31.732329999999997,0.32502,0.0066,1,0.0017,1.32,1,0,0,0
1061,52641,604,8.1145447,32.25031,0.0397,0.0053,1,0.0053,0.5,0,0,0,0
1061,52641,632,8.1120641,31.70151,0.29531999999999997,0.0258,1,0.0219,0.28,1,0,0,0
1065,52586,110,3.3496953,-0.36766,0.02108,0.0112,3,0.0,-1.0,0,1,0,0
1067,52616,188,3.0290067,-0.59265,0.0315,0.0065,3,0.0,-1.0,0,1,0,0
1069,52590,121,2.8023819,-1.22906,0.27558,0.0186,2,0.0,-1.0,1,0,0,0
1069,52590,579,2.8420146,0.96325,0.34191,0.026,2,0.0,-1.0,1,0,0,0
1070,52591,258,2.6181567,-1.18838,0.37151999999999996,0.0395,2,0.0,-1.0,1,0,0,0
1071,52641,215,2.4876447,-0.155,0.32819,0.0113,2,0.0,-1.0,1,0,0,0
1072,52643,231,2.354436,-0.26526,0.53969,0.1032,2,0.0,-1.0,1,0,0,1
1074,52937,41,2.1416761,-0.99951,0.25355,0.0161,2,0.0,-1.0,1,0,1,0
1075,52933,260,1.9465526999999998,-0.96877,0.50635,0.0072,1,0.0067,0.38,1,0,0,1
1077,52644,470,1.7077773,0.19397,0.32521,0.0374,2,0.0,-1.0,1,0,0,0
1077,52644,593,1.7658886999999999,0.46503,0.08398,0.0051,1,0.0022,1.54,0,1,0,0
1078,52643,506,1.5843606000000001,1.2234200000000002,0.35786999999999997,0.0192,2,0.0117,1.95,1,0,0,0
1078,52643,602,1.6602261000000003,0.54004,0.30271,0.0104,2,0.0045,2.99,1,0,0,0
1084,52591,407,0.8311466999999999,0.96336,0.01535,0.0064,3,0.0,-1.0,0,1,0,0
1085,52531,76,0.770162,0.00183,0.11007,0.067,1,0.0608,0.17,1,1,1,0
1085,52531,389,0.679284,0.14944000000000002,0.313,0.076,2,0.0,-1.0,1,0,1,0
1086,52525,119,0.6407433000000001,-0.01187,0.04487,0.0118,1,0.0086,0.14,0,1,0,0
1087,52930,84,0.4836067,-1.2282600000000001,0.08282,0.2828,1,0.0,-1.0,1,1,1,0
1087,52930,215,0.4520987,-0.84172,0.05847,0.0092,1,0.007,1.98,0,1,0,0
1087,52930,565,0.5009113000000001,1.23926,0.26600999999999997,0.0082,1,0.0093,0.43,0,0,0,0
1090,52903,317,0.057008,-0.73209,0.57844,0.0068,1,0.0066,0.04,1,0,0,0
1091,52902,487,23.999668,0.70176,0.08167,0.289,4,0.009,0.68,1,1,1,0
